enrichment	expression
-2.9577444625980913	2.321928094887362
-2.9256907612723273	-3.321928094887362
-3.6592061738583785	2.584962500721156
-2.0444404181356552	-3.321928094887362
-0.9480639526873684	4.807354922057604
-2.7038806339234	2
-1.1144746283084008	7.451211111832329
-4.4116210297365335	6.339850002884624
-1.2178247859402935	-3.321928094887362
-2.112894135391243	5.554588851677638
-1.4914493627307754	-1.3219280948873622
-2.5834416741362918	0
-2.742760309236177	-1.7369655941662063
-3.682977347687206	3.700439718141092
-0.1822732504908019	5.392317422778761
-3.8832463124790704	0
-2.9500484037888413	3.700439718141092
-1.8962857364174803	3.584962500721156
-4.221169207537452	6.169925001442312
-2.8500315722026768	2
-2.145668345556741	11.933690654952233
-3.4034937015931006	-3.321928094887362
-1.136190718035146	-1.3219280948873622
-2.956765441762187	-0.5145731728297583
-1.7312110167385109	1.584962500721156
-2.0508984022924044	3.9068905956085187
-2.8962439167455427	3.584962500721156
-2.8321915038717003	1.584962500721156
-2.0182488551926534	4.906890595608519
-1.1184595588823694	-1.3219280948873622
0.09336041020634778	4.169925001442312
-0.6148890698085284	14.514960563330183
-2.744536221642985	3.584962500721156
-2.204263635221091	-3.321928094887362
-2.5303278407913257	1.584962500721156
-3.020406732953667	3.4594316186372973
-1.6993361424431153	8.515699838284043
-1.690726132384869	5.169925001442312
-0.4862715295336678	9.50382573799575
-1.264726713828646	10.60177078840771
-1.3311538488616756	7.813781191217037
0.33028900886434753	11.63117705570398
0.36411006275538704	-3.321928094887362
-2.3759229244968703	4.584962500721156
-3.1069892500549283	0
-2.4052235550780483	2
-4.15219343601126	6.044394119358453
-1.8724747223638627	-3.321928094887362
-1.5602997160568919	5.807354922057604
-3.1932573791488426	1
-3.4367039144373264	5.044394119358453
-4.336772723201001	1
-2.676849673706391	-0.7369655941662062
-2.282989651841203	2.584962500721156
-3.8185448093303784	3.321928094887362
-0.7058330247750775	2
-3.7996487081357007	-3.321928094887362
-2.30322888584759	4.906890595608519
-1.9251084672848062	1
-2.371830846098657	3.169925001442312
-3.206630205076385	1
-2.751906587592723	1.584962500721156
-2.0209768746134777	1
-0.4284036918404278	4.392317422778761
-3.1106959662561433	3.321928094887362
-1.674871978264112	1.584962500721156
-2.567419724614146	-3.321928094887362
-2.7609499907310937	0
-2.3822618137468963	1
-3.251959167775077	2.807354922057604
-1.4386883655387992	4.392317422778761
-2.2953815354946348	6.169925001442312
-1.1085998530934242	2.321928094887362
-2.0409972253430353	7.330916878114617
-3.137641409049085	3
-1.1467795512697547	3
-3.0978705486003637	-1
-2.159443220858817	2
-2.847256336963894	3
-3.1388948814065665	1
-2.9251084672848062	1
-4.608257057998592	-0.15200309344504995
-1.6179990207009765	-3.321928094887362
-1.715399713664024	5
-0.9580539524612122	3.700439718141092
-2.68025930413955	3.700439718141092
-2.893851577567471	2
-3.1169987720655605	3.9068905956085187
-2.8919415942374873	3.4594316186372973
-2.970919707612399	2.807354922057604
-2.2771998923937615	7.7615512324444795
-3.7726974857631568	-3.321928094887362
-2.0394003881065315	0
-3.0527274871899084	1
-2.4502063106129617	2.584962500721156
-3.0662712722276684	5.727920454563199
-1.9652567061668718	-0.15200309344504995
-1.585882342039635	2
-3.3311538488616756	5.20945336562895
-0.0786977739988266	-3.321928094887362
-0.3276166850135349	-3.321928094887362
-2.7099066627171804	3.700439718141092
-3.1954285966210327	-3.321928094887362
-3.349689214549802	-3.321928094887362
-2.628217466625438	-1
-1.3287355301196668	4.584962500721156
-2.2779628195092414	-2.321928094887362
-3.9094800224261386	6.321928094887363
-1.4189018128899915	4.321928094887363
-3.2765784003737446	4.321928094887363
-2.757440127413767	3.4594316186372973
-1.8807870881485493	-0.7369655941662062
-1.9853029531612072	2.321928094887362
-3.730637727054683	-3.321928094887362
-3.11139600997819	1
-3.7228109184269105	-3.321928094887362
-3.996460848281215	-0.3219280948873623
-3.3629572607760516	-1.3219280948873622
-3.4307496333728245	-1
-1.8806175728242756	1.584962500721156
-1.996536524078726	1
-2.284529168041117	-3.321928094887362
-2.9944425231472946	3.321928094887362
-0.9681116554762675	3
-2.7225760904875855	2.807354922057604
-3.5223452493083176	0
-3.0053850007125247	2.584962500721156
-2.5074401274137665	5.807354922057604
-1.2425296541494193	5.044394119358453
-2.5269864935788906	1.584962500721156
-2.4435023728430467	0
-2.0548074710573134	2
-1.9610615569538408	0
-1.5530276517173958	3.169925001442312
-0.00744012741376654	4.392317422778761
-2.410994433908863	1
-1.58504824142615	1
-1.8574478267945504	3.584962500721156
-1.50196225141878	8.768184324776927
-2.8320918825769525	1.584962500721156
-2.9251084672848062	4.087462841250339
-4.00563884890817	-3.321928094887362
-1.8257081095501682	-1.7369655941662063
-4.565508947857788	0
-2.9444876353708818	1.584962500721156
-3.1722393113910696	-3.321928094887362
-2.1285555913699126	1.584962500721156
-1.605111288960968	0
-2.3118618837310607	-1
-2.0004018817159075	6.672425341971495
-1.8043631986566013	3.321928094887362
-2.0687198331130388	1
-2.936699114445841	6.22881869049588
-2.1665281074268945	-3.321928094887362
-3.156945151474358	-0.5145731728297583
-2.73696888573146	1.584962500721156
-4.377234943987408	-3.321928094887362
-2.6473649896018543	-3.321928094887362
-1.868486088648357	4.857980995127572
-2.6389263316040914	3.807354922057604
-3.3845400859221035	3.9068905956085187
-2.1722678558697535	1.584962500721156
-1.5792564451402202	5.169925001442312
-2.7887738579291685	2.807354922057604
-2.1155297297991593	2
-2.9665218873403707	-0.15200309344504995
-3.5119790178491517	-1.7369655941662063
-0.9094800224261383	-0.5145731728297583
-2.2096352549534344	1.584962500721156
-1.621590777030804	2
-2.2779628195092414	2
-0.40256594958650466	8.39231742277876
-2.9251084672848062	6.700439718141092
-1.8149960279072193	1
-0.4341223726029191	1
-2.208382643884829	1.584962500721156
-1.8888895300367698	1.584962500721156
-2.4758703558918467	5.754887502163468
-2.60887487539154	1
-3.0147635153959675	0
-2.8823431633923686	1.584962500721156
-1.261048153707391	-0.7369655941662062
-1.8939967209387294	-1.7369655941662063
-2.4954757734535455	1
-2.2414493627307754	-1
-1.9520610935374398	2.321928094887362
-2.1332095109117493	2.321928094887362
-1.9849093408475915	6.6293566200796095
-1.8610492527998437	1
-2.644128522058494	1
-1.896243916745543	3.9068905956085187
-2.6693848449813444	3.4594316186372973
-2.90464197941822	-2.321928094887362
-2.650806842884599	3.321928094887362
-2.791807111841555	-3.321928094887362
-1.1798201023106283	3.9068905956085187
-2.3952114194583873	4.700439718141092
-2.8274052473781275	1
-1.5921302004593536	2
-2.7441111737806527	-0.15200309344504995
-2.0352225054314212	2.584962500721156
-1.4730602109882553	-3.321928094887362
-2.5378677301071946	5.169925001442312
-1.6535305031604217	-0.7369655941662062
-3.1265914580714513	1
-3.022013300243525	6.149747119504682
-1.8210958193988531	-1.7369655941662063
-2.8695533685815313	3.700439718141092
-1.9321409845435835	2.584962500721156
-2.492566455716741	4.754887502163468
-2.9310586438480333	2.321928094887362
-2.854166764014244	1
-2.4590093577874725	1
-1.5389420986417934	1
-1.6708494300555943	1
-1.0652314003237895	0
-2.894423069857814	2
0.6268719804407108	3.4594316186372973
-3.586654808716008	3
-2.2384930038815782	5.426264754702098
-2.7311696158993772	-3.321928094887362
-1.1712774784205613	7.523561956057013
-1.7247676678739639	2
-1.7872297670353832	0
-3.947790663227594	-1
-4.167156363780327	3.584962500721156
-2.38683016561735	1
-2.160433402922937	1.584962500721156
-2.47767380875675	-1.7369655941662063
-0.44758652517566877	-3.321928094887362
-1.68893248368109	4.643856189774724
-2.3645563468890005	1.584962500721156
-3.466565444343047	-3.321928094887362
-3.118636338081991	2
-1.4751834986573318	3.169925001442312
-3.0936021702606284	1
-1.1533130937975278	-3.321928094887362
0.35352571169907654	7.459431618637297
-2.4585666742556915	0
-0.22408849150972981	6.3750394313469245
-2.472245463468068	2
-2.453287028642385	6.303780748177103
1.092491650112735	4.584962500721156
0.601457227385243	3.4594316186372973
0.30582368859756026	5.78135971352466
-0.308663091841313	4.584962500721156
-2.468211308146371	0
-1.865779607916839	2
-0.8503939996771379	1
-2.5587659526171027	1.584962500721156
-2.1407629571068534	3.9068905956085187
-2.6442226640767483	-3.321928094887362
-3.9769208669719562	1
-1.6995540974872723	0
-2.3391584067858875	-1
-3.3962439167455427	-3.321928094887362
-2.892911717571347	-2.321928094887362
-2.5654179056052393	-2.321928094887362
-1.9029334316461428	-1.7369655941662063
-1.9501715887106272	1
-4.182977347687206	0
-0.43340606210839466	5
-0.6916482960739646	1
-2.4489681123701974	2
-2.6978566361123995	-3.321928094887362
-1.8028125540713478	1
-4.387282962746911	-3.321928094887362
-0.3552058260430952	-2.321928094887362
-1.885637550403116	-1.7369655941662063
-3.3092292168580184	3.169925001442312
-2.796282876892132	1
-2.435641122536363	-3.321928094887362
-2.811105284288572	0
-2.1297580610304916	3.807354922057604
-2.1360318405338505	-3.321928094887362
-2.1136774730886128	1.584962500721156
-2.2340264414965745	4.954196310386875
-2.6665739232686603	5.247927513443585
-0.9145068547580998	1.584962500721156
-4.2049359059523095	8.280770770130603
-0.49059370382360795	4.087462841250339
-3.5419138042725127	2
-2.5650705620257686	3.169925001442312
-3.411117588442569	-1
-0.23245707911062796	-0.3219280948873623
-1.0460240576749968	5.754887502163468
-2.0102198900847172	4
-3.4202111552773937	4.321928094887363
-3.466921841368314	0
-2.0776114055776373	2.584962500721156
-0.8360919297593288	4
-2.225525693901428	2
-2.53379191908456	1.584962500721156
-1.7528797649075998	2
-2.6326319707399484	3.4594316186372973
-3.5771084682182117	3
-1.7670461672256486	4.643856189774724
-3.2022360249355053	3.584962500721156
0.0011657908200486955	3
-1.0907650621184926	-2.321928094887362
-0.10830157268710056	6.169925001442312
-1.7267259404673836	-0.15200309344504995
-2.111012451232522	2.807354922057604
-2.652948209172901	1
-4.761903432258075	-0.15200309344504995
-3.0815538182701574	0
-3.3884506838717634	1.584962500721156
-0.5743128162560355	1
-2.8406090098441092	1
-1.9744467430847337	0
-1.46562741062777	4.169925001442312
-2.076645466804734	-1.7369655941662063
-2.807713325383572	2.807354922057604
-2.682197090693398	1
-2.38971584033282	3.700439718141092
-2.3531655948706858	4.754887502163468
-2.068568002439266	5.459431618637297
-2.8116884411885392	5.321928094887363
-2.7575593781208285	5.672425341971495
-3.057207964189224	2.807354922057604
-2.6290506824019726	4.754887502163468
-3.831999062893325	3.700439718141092
-3.266867217204502	-0.7369655941662062
-2.692761817373962	0
-3.496955939313275	1.584962500721156
-2.6116681611782706	-3.321928094887362
-2.9084100559297132	0
-1.1470335555769235	1
-2.4781764768830428	2.584962500721156
-1.4362183500610568	0
-1.4824059595924044	6.807354922057604
-2.5310848798201593	7.076815597050831
-2.4018614869464665	1.584962500721156
-3.108431598674633	3
-1.8584345080496019	3.4594316186372973
-2.155718646110108	1
-0.7322256677814909	0
-3.0490769778223195	2
-1.5745466900055964	2.584962500721156
-2.14513689778404	5.044394119358453
-1.89334692317674	4.169925001442312
-4.0230423273615825	1
-1.5613594079719764	3.700439718141092
-3.5159768840932375	2.321928094887362
-2.446011753521	5.357552004618084
-2.047484083075113	5.882643049361842
-2.0221856446525264	4.523561956057013
-2.9518700257879047	3.4594316186372973
-2.00527558833424	-3.321928094887362
-3.3729665656476726	-3.321928094887362
-0.6046654797730595	5.906890595608519
-3.438688365538799	0
-3.764726713828646	-3.321928094887362
-0.8216293238236191	-3.321928094887362
-2.5100709680059623	1.584962500721156
-3.7340264414965745	1.584962500721156
-1.6019969662822862	3.700439718141092
-1.975014555238783	-2.321928094887362
-0.8022983690426531	4
-1.9326612066762925	3
-0.34011982678420083	6.614709844115208
-3.173875049998411	2.321928094887362
-3.0140581802540645	-0.15200309344504995
-3.774269961814798	7.1799090900149345
-1.3447730885742222	4.321928094887363
-0.1786527368496918	1
-3.2708868496465797	-3.321928094887362
-3.181197337854827	-3.321928094887362
-0.9513353756207544	-0.7369655941662062
-1.4119549071289956	0
-2.6001009723938644	4.169925001442312
-3.5063020312120647	-1.7369655941662063
-2.390118653142719	-0.7369655941662062
-2.026713207703211	5.754887502163468
-2.4803508328911623	-3.321928094887362
-1.6535305031604217	2
-1.9248861348414987	3.4594316186372973
-2.7677449219037897	0
-2.4785182087087754	-3.321928094887362
-3.4487428555125232	-3.321928094887362
-2.6144750857372916	-1
-1.1448485531825532	2.584962500721156
-0.08180410811986105	0
-3.253067257281696	2.584962500721156
-2.0119626972152704	-3.321928094887362
-2.1812515296902864	3.9068905956085187
-3.1330589008041745	-0.7369655941662062
-3.7999213777743455	3.321928094887362
-3.8250490770163847	0
-2.1352062241769216	-0.3219280948873623
-2.4397117351311834	0
-3.070324819162758	3.169925001442312
-2.0895352975828807	2.321928094887362
-2.734568693160891	1
-0.8758658208074853	3
-3.4939377312381317	-0.3219280948873623
-1.5633026686931812	-3.321928094887362
-1.5569594236302524	-3.321928094887362
-0.9618348353742049	6.409390936137702
-2.7383584063929947	2.321928094887362
1.696418110011404	9.681238411777805
-2.2182600775008123	3.807354922057604
-1.3843266038977142	4.954196310386875
-2.3056870265977523	-0.15200309344504995
-2.9258473376846936	-0.7369655941662062
-2.772163549677159	-2.321928094887362
-2.9722454634680675	1
-0.7604933770139429	-0.7369655941662062
-2.8610492527998437	3.169925001442312
-2.396326365885283	-0.7369655941662062
-2.181579838330924	-1.7369655941662063
-4.799921377774345	1
-3.0058025613973363	3.4594316186372973
-2.0309546157241516	1
-0.40762658906712373	2
-2.673669508603533	-3.321928094887362
-2.988350305413186	4.169925001442312
-2.52776111966244	-1.7369655941662063
-2.144188790044301	4.169925001442312
-2.3971211131898276	1
-4.396243916745543	-3.321928094887362
-2.441934700718725	-1.3219280948873622
-1.5942082549111123	0
-1.6667219688172765	3
-2.577552992141568	-0.7369655941662062
-2.071943523434806	3
-1.394245947263986	3.169925001442312
-2.914779282433669	2.321928094887362
-2.486997430210144	3.584962500721156
-1.3274921548705754	1
-1.3346611280952416	5
-2.0509522230961226	3.321928094887362
-3.070580404689142	2
-2.2267598144998315	-1
-2.4084713168657794	6.870364719583405
-2.2404494797895524	2.321928094887362
-3.4888505698901806	1
-2.840035691272919	-1.3219280948873622
-2.924084193982469	2
-2.6140387602874746	3.584962500721156
-1.6914318214651543	6
-3.655168069176853	6.539158811108031
-1.1136669069250549	7.05528243550119
-1.149275006256436	8.174925682500678
0.0038504715314181537	9.823367240046235
-4.168404174857448	1
-2.2354172950075526	-1
-2.7889082246093455	2.584962500721156
-2.402364831312477	-1.3219280948873622
0.37693323951057467	-1.3219280948873622
-1.9839198165490652	6.044394119358453
-3.679352455263427	-2.321928094887362
-1.6475919709741433	-3.321928094887362
-3.227522937243381	-3.321928094887362
-2.805092569502175	2.321928094887362
-3.076499929319839	3.4594316186372973
0.5096564967988553	3.584962500721156
-3.881520494482151	-3.321928094887362
-0.6918723625206646	3
-2.9414944749543626	1
-0.80064863782172635	-2.321928094887362
-1.791018599236207	-2.321928094887362
-1.675008313083434	4.807354922057604
-2.6583386796443813	2
-3.921422382932592	0
-2.623526848478283	0
-3.119847123320889	5.129283016944966
-2.217594471461105	6.3750394313469245
-1.3624675549036427	-3.321928094887362
-3.0159768840932375	3.169925001442312
-2.5594365334329874	4.247927513443585
-1.1431241769048677	5.20945336562895
-3.518636466058296	3.584962500721156
-2.7472598187739523	2.584962500721156
-4.452871049197713	-3.321928094887362
-3.1095566535225707	4.754887502163468
-2.8975343430244878	-3.321928094887362
-3.8790806851991064	-3.321928094887362
-2.5879082365212955	1
-0.6530941743789518	6.442943495848728
-1.9251084672848062	1
-2.3228879183318094	1.584962500721156
-4.286787128777986	1
-3.2759106203428736	-1.7369655941662063
-2.897850484035401	1
-3.861199502233478	1
-2.838505308035575	4.392317422778761
-3.1183417902826704	3.700439718141092
-1.8659173426900095	2
-4.15802489477405	5.087462841250339
-3.064211558231623	1
-0.6339754183016104	4.247927513443585
-1.1027621837455908	-3.321928094887362
-2.469388637870871	-1
-1.572849009190978	9.368506461507693
-1.1698948646904568	1.584962500721156
-2.2229449256333487	4.392317422778761
-1.0774458451177167	1
-2.8562595667860875	1
-3.012087083932702	1
-1.6122994230644354	5
-1.43930588831121	-0.3219280948873623
-1.4165649089942158	2.584962500721156
-1.8385053080355749	-0.5145731728297583
-3.317937743396723	-3.321928094887362
-1.9294299871694072	-3.321928094887362
-3.1010390061091417	5.584962500721156
-2.010186871548936	1.584962500721156
-1.2699781325831174	-3.321928094887362
-1.7920339812673356	2
-4.739459108788553	-3.321928094887362
-2.3585192428697312	1.584962500721156
-1.7086891812885312	2.321928094887362
-2.6585392995175683	-0.3219280948873623
-3.0295635839583506	1
-2.144188790044301	4.392317422778761
-3.399575781886048	1.584962500721156
-2.038180633672669	-0.7369655941662062
-1.9029031591774372	3.4594316186372973
-3.322465322538614	-3.321928094887362
-1.5921177812127056	2.321928094887362
-2.278055597325887	2.321928094887362
-2.7440164465942325	4.321928094887363
-3.450352658255555	4.700439718141092
-2.9224776266926105	3.169925001442312
-2.0606843445101077	-0.7369655941662062
-2.742117896305357	-3.321928094887362
-3.907053190205692	1
-3.970275071586955	-2.321928094887362
-2.33302234731472	-2.321928094887362
-0.46047770623767337	2.321928094887362
-2.8320918825769525	-0.15200309344504995
-3.0320734651018273	0
-1.0573943107499297	4.169925001442312
-1.7426484412205365	3.584962500721156
-3.396243916745543	4.643856189774724
-3.706721089229624	1
-0.4088932270464728	4.247927513443585
-3.7647267138286464	1
-0.19875038844227222	6.918863237274595
-1.8089622611120197	5.357552004618084
-4.8474559333573	6.442943495848728
-2.932046287147104	4.700439718141092
-3.4079880932067277	-1
-1.283885179604197	5.459431618637297
-3.1022022966820924	-2.321928094887362
-0.6975829374070205	1
-4.175113221100527	-3.321928094887362
-2.4582382753832697	-0.3219280948873623
-1.036907702201985	-3.321928094887362
-2.0411085529951496	2.807354922057604
-0.5871456734186521	5.087462841250339
-2.1842586047211174	4.857980995127572
-2.240199192466184	-0.15200309344504995
-3.7384930038815782	-1.7369655941662063
-2.773105373839756	-0.3219280948873623
-4.268877205662928	-3.321928094887362
-2.3369026690886088	-3.321928094887362
-1.667159576091651	-3.321928094887362
-2.5261471082353255	2
-0.8143604613705226	-0.3219280948873623
-3.2370056872987814	3.169925001442312
-3.466921841368314	4.459431618637297
-3.075299132342547	1.584962500721156
-3.342786314787287	5.754887502163468
-2.7057260087498105	1
-3.5419603067169367	7.066089190457772
-3.1532173503356886	1.584962500721156
-2.7950532878841794	-1.7369655941662063
0.44514644086673905	-3.321928094887362
-2.2982838117579147	4.906890595608519
-2.8772599916460324	3.169925001442312
-2.136512703131774	0
-2.692929646943003	2.584962500721156
-2.2329010506244646	-3.321928094887362
-3.35023563091263	-3.321928094887362
-0.6074789883393783	-3.321928094887362
-2.322465322538614	3.169925001442312
-1.4142768176423717	2.321928094887362
-2.6962262487757442	-0.3219280948873623
-2.4266715194389703	-0.3219280948873623
-2.642701473461504	0
-2.2647267138286455	5.78135971352466
-0.680518379020415	3.4594316186372973
-3.9913119370250847	-2.321928094887362
-0.10904911860285205	0
-2.303863206738924	2.321928094887362
-1.5553197305357949	2.321928094887362
-1.865543644413471	-2.321928094887362
-1.4285140428428984	-0.15200309344504995
-1.9692043697987411	0
-2.614020454496025	3
-0.8684025022073566	4
-2.198238741524624	2
-1.2069091714561515	0
-3.2952414305274256	1
0.48747686430722903	2.584962500721156
-3.529984072178036	-1.7369655941662063
-3.4611821539556367	-3.321928094887362
-1.9386883655387996	0
-2.094419098719106	4.087462841250339
-1.7095689576765674	-1.7369655941662063
-2.144128522058494	-3.321928094887362
-3.3464760799700857	3
-1.709278857928168	4.584962500721156
-2.2760867520786876	2.584962500721156
-3.532622224117862	2
-4.768638811454752	-1.7369655941662063
-1.3098410192526653	1.584962500721156
-2.320999910501687	2.807354922057604
-1.8757911233771054	2.584962500721156
-3.01157217093418	0
-2.5315322260318247	5.754887502163468
-0.41669104703961435	2
0.7438001565271674	2
-0.67195171485884	-3.321928094887362
-3.2730317707051126	-1.3219280948873622
0.677579761363202	5.426264754702098
-2.626306611149234	2
-3.9687059477189033	-3.321928094887362
-3.2821936088833397	2.584962500721156
-3.9997930474554106	1.584962500721156
-2.8228232225809076	0
-2.8473241322375356	5.087462841250339
-0.0170012903127576	2.584962500721156
-3.0074401274137665	4.169925001442312
-2.54661529924391	3.807354922057604
-1.9628749928906515	-3.321928094887362
-1.8650995021854024	5.857980995127572
-0.5809945838324103	1.584962500721156
-1.3289508965617225	-3.321928094887362
-1.7358574094736618	-1.7369655941662063
0.22196894081898422	1
-2.166647358133956	3.169925001442312
-2.610873186381488	0
-2.8962439167455427	-2.321928094887362
-1.951924471219395	3.321928094887362
-2.0807798630864145	-3.321928094887362
-0.4273179578143449	4
-4.520441953280849	3.4594316186372973
-2.6620740614510123	-0.5145731728297583
-1.3293037276944601	-0.7369655941662062
0.14106052632990929	6.247927513443585
-3.7995775852009475	-0.15200309344504995
-3.90742782325977	-3.321928094887362
-0.0799819671663965	4
-0.3522554346761	1.584962500721156
-2.847722153716467	3.321928094887362
-1.820242370023018	-1.7369655941662063
-0.7221749296404373	-2.321928094887362
-1.4022803328958302	4.459431618637297
-1.9909828161773993	1.584962500721156
-1.8514150859474543	4.857980995127572
-3.939627980494216	-3.321928094887362
-2.7600878070346404	3.807354922057604
-0.3804141862409812	5.491853096329675
-2.250609975913889	-0.7369655941662062
-1.7262625556249813	-3.321928094887362
-4.122966565647673	3.4594316186372973
-2.261597218592805	1
-1.8896933002971539	3.584962500721156
-1.307207964189224	3.807354922057604
-0.6021251003685343	6.357552004618084
-1.7370925947912297	5.614709844115208
-2.340091355098976	-3.321928094887362
-2.1959749519536786	1.584962500721156
-0.8267813859485309	2.321928094887362
-2.9271920053530884	1
-2.4332442074674314	2
-2.4222099453464168	5.882643049361842
-3.503750362230968	3.4594316186372973
-2.7970443418612563	0
-0.8691698305786666	-0.7369655941662062
-2.188688295402927	-3.321928094887362
-2.686667112870005	5.700439718141092
-2.780004592404493	5.459431618637297
-2.232236174831833	3.9068905956085187
-1.8592436260236544	3.169925001442312
-3.046076854382899	4.169925001442312
-2.1229313453204908	1.584962500721156
-2.944699734030462	-3.321928094887362
-2.403346402002038	0
-3.034440997137432	-1
-3.4608854252180263	-3.321928094887362
-2.8646809944920153	-3.321928094887362
-1.6456085348562848	0
-3.8625417428275752	-3.321928094887362
-3.1528213401180385	3.700439718141092
-1.3973443708421782	6.409390936137702
-3.012271033177471	3.700439718141092
-2.567719271637089	2.584962500721156
-3.5094613099466887	2
-0.5395190637858036	1.584962500721156
-2.8747396404366894	-0.7369655941662062
-2.927745887973569	3.584962500721156
-1.8388020978033677	0
-2.411070995787985	1.584962500721156
-2.8371033681273925	2.321928094887362
-1.2663228186773392	4.247927513443585
-1.6785617665539327	2
-1.8662545450104324	1
-0.6019189339030528	4.954196310386875
0.04276450440705737	0
-0.8868620970946086	3.9068905956085187
-2.5053711741409597	3
-0.5673655327786865	2
-4.429208156897741	1
-0.653530503160422	1
-1.7062330831616417	2.321928094887362
-1.5938276618342266	1
-3.5140999999260023	-0.5145731728297583
-2.1374403002858475	-3.321928094887362
-2.50184690585555	1
-2.7234956337326595	8.29920801838728
-3.061846870983229	3.169925001442312
-0.8561897329614069	2
-2.384936238193065	1
-3.6925317591610587	-3.321928094887362
-1.2526185951182343	3
-0.8713900557569083	4.643856189774724
-0.78299462661738	1.584962500721156
-2.4858574094736623	-1
-1.9804869473030777	0
-1.6902950208714045	0
-2.7181720116329053	-1.7369655941662063
-1.3894137652456648	1
-3.3181568442933544	3.169925001442312
-1.6009935746142498	6.442943495848728
-2.146390262352533	-0.5145731728297583
-1.9285140428428984	-3.321928094887362
-0.4368920772162487	4.584962500721156
-2.0726191638709537	-3.321928094887362
-3.017497132993545	-1
-3.577467107211951	1.584962500721156
-2.4037470590121526	2.321928094887362
-1.6368480954092646	-3.321928094887362
-3.3830902602046877	1.584962500721156
-3.721524115707174	5.523561956057013
-2.105846483492579	-3.321928094887362
-2.1665281074268945	3.9068905956085187
-1.3830103838736891	3.4594316186372973
-2.285047706077319	3.321928094887362
-0.4635287035925477	2.321928094887362
-1.5266522070375306	4.584962500721156
-3.2277264231067573	1.584962500721156
0.038628598427642324	3.169925001442312
-2.269446216380068	2
-1.6465384645448633	-0.5145731728297583
-2.5271272465808394	0
-2.389930112581668	1.584962500721156
-1.9443683846638202	2.584962500721156
-2.0001593400849496	4
-2.1086766402510317	-3.321928094887362
-0.9823889705405608	3.4594316186372973
-3.8515868859913445	2.807354922057604
-2.453982525455511	1.584962500721156
-2.5834416741362918	4.087462841250339
-2.5179880451415206	5.426264754702098
-2.0039264939667825	0
-1.8860504973598538	3.169925001442312
-2.2840650644028835	3
-3.504461399765567	0
-0.609332945187565	2
-3.6248434498149074	3
-0.5533879613880219	5.643856189774724
-2.3238672624467966	1.584962500721156
-1.8872829627469119	0
-3.3995164166056537	1
-3.5236508662599553	2.321928094887362
-2.3042677649302643	1.584962500721156
-2.1829773476872063	-3.321928094887362
-2.7285737501118934	-1
-1.839567856156525	4.169925001442312
-1.9035277958974168	2.321928094887362
-3.077528956437897	5.882643049361842
-3.173146160267192	5.459431618637297
0.6969711601788487	-3.321928094887362
-4.815850395901948	-1.3219280948873622
-2.453982525455511	4.459431618637297
-2.154743871857692	2.584962500721156
-3.079751908953493	5.672425341971495
-4.2837942782720315	3.321928094887362
-2.6389573303306637	1
-3.7212193638848836	-0.5145731728297583
-3.0804853152870946	-3.321928094887362
-2.5378401076832167	-3.321928094887362
-2.8645710666078843	6.285402218862249
-3.2331955984237846	2
-1.943773006879873	7.794415866350106
-0.41879888112251135	3.321928094887362
-2.4832586166330675	-3.321928094887362
-3.182718385909261	-2.321928094887362
-2.53072679367655	2
-4.675690761272327	1
-2.9351827238220825	3.807354922057604
-1.1018446198433023	-1.7369655941662063
-2.893333205468764	-3.321928094887362
-0.7957729838588268	6.554588851677638
-1.4953081916734272	3.321928094887362
-0.8528902156792735	0
-2.723673876266666	8.654636028527968
-3.087488909329494	2.584962500721156
-2.748438543947333	-0.5145731728297583
0.9689507181196102	-3.321928094887362
-2.422362597586159	5.321928094887363
-3.4952681788155053	1.584962500721156
-2.6570983463497404	0
-3.5038976841297282	2
-2.350518445035929	2
-1.7324791259909154	4.169925001442312
-3.0718121357455543	0
-1.0918392954077811	2.584962500721156
-2.375449426676403	2
-0.34495904992526893	-1.3219280948873622
-0.09731188040750649	-1.3219280948873622
-3.7681652596917194	-3.321928094887362
-3.086486704643023	4.857980995127572
-2.128729033912433	3.4594316186372973
-2.095282412100885	1.584962500721156
-1.335928127063728	-1.3219280948873622
-2.302209649684985	0
-3.0009831449524684	-1
-2.0542362456748515	-1.7369655941662063
-0.36998675903714445	9.231221180711186
-2.737951979690279	3
-2.1130315610969346	0
-3.0369237735078727	1.584962500721156
-3.6474940870101342	2
-1.9596999729866527	-3.321928094887362
-3.177969958654977	1.584962500721156
-2.846698101374586	5.285402218862249
-3.421773778041033	-3.321928094887362
-0.5148458999043596	-3.321928094887362
-3.8824966248046047	-1
-2.2477530478669774	5.20945336562895
-3.1439406437630044	5.285402218862249
-0.9107669534313141	4.169925001442312
-1.7746088048753053	-3.321928094887362
-2.5576160816091313	4.584962500721156
-4.275688598938372	-2.321928094887362
-1.7080845686286446	0
-2.037763695867155	3.169925001442312
-3.0640718471607395	9.400879436282183
-4.033893811524032	-1
-3.5790355757064978	-0.5145731728297583
-3.639436589809666	-3.321928094887362
-2.722245463468068	-2.321928094887362
-3.804337385842741	-1.7369655941662063
-2.8144945506041035	-1.3219280948873622
-1.6867990043583176	2.584962500721156
-0.8850261756140749	1.584962500721156
0.5939443808336066	-1.3219280948873622
-3.4944425231472946	3.4594316186372973
-2.4767120258530717	4.087462841250339
